Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Public Method;org.apache.commons.math4.util.IntegerSequence.Incrementor.increment(int);12;9;1;5;4;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Incrementor.next();4;9;2;6;3;2;0;6;2;4;2;2;2;1;1;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Incrementor.remove();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Incrementor.withCallback(MaxCountExceededCallback);5;6;1;4;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Incrementor.withIncrement(int);13;9;1;6;3;2;0;4;1;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Incrementor.withMaximalCount(int);18;6;1;4;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Incrementor.withStart(int);15;6;1;4;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Constructor;org.apache.commons.math4.util.IntegerSequence.IntegerSequence();0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Static Class;org.apache.commons.math4.util.IntegerSequence.Range;25;12;10;11;15;9;6;;;;;;;;;;;
Public Constructor;org.apache.commons.math4.util.IntegerSequence.Range.Range(int,int,int);4;9;4;5;5;1;0;6;2;4;2;2;2;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Range.iterator();3;6;1;4;5;1;0;2;1;1;2;2;2;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequence.Range.size();44;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.IntegerSequence.range(int,int);17;4;2;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.IntegerSequence.range(int,int,int);23;5;3;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.math4.util.IntegerSequenceTest;245;119;165;130;175;101;74;;;;;;;;;;;
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testBasicRange();0;11;4;7;5;4;1;11;6;5;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testCanIncrementZeroTimes();0;11;7;8;6;1;0;6;5;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testDecreasingRange();0;15;6;11;7;4;1;15;8;7;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testEmptyRange();0;11;5;8;5;2;0;10;6;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testEmptyRangeNegativeStart();0;12;6;9;5;2;0;11;7;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncreasingRange();0;15;6;11;7;4;1;15;8;7;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncreasingRangeNegativeEnd();0;15;6;11;7;4;1;15;8;7;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncrementTooManyTimes();0;21;7;15;9;4;1;14;6;8;4;4;4;1;1;0;3;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncrementZeroStep();0;6;5;3;2;1;0;3;3;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncrementZeroTimes();0;11;7;8;5;1;0;6;5;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncrementorAlternateException();0;21;10;15;11;1;0;11;7;4;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.util.IntegerSequenceTest.testIncrementorAlternateException.(Anon_1);5;1;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncrementorAlternateException.(Anon_1).trigger(int);1;3;0;2;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIncrementorCountExceeded();0;15;6;11;8;2;0;9;5;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIteratorNext();0;18;7;14;11;2;0;11;5;6;2;2;2;1;1;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testIteratorZeroElement();0;16;7;12;8;2;0;9;5;4;2;2;2;1;1;0;1;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testRangeMultipleIterations();0;16;7;12;6;3;0;16;9;7;3;3;3;1;0;0;2;0
Public Method;org.apache.commons.math4.util.IntegerSequenceTest.testSingleElementRange();0;13;6;10;7;2;0;12;7;5;2;2;2;1;0;0;1;0
Public Class;org.apache.commons.math4.util.IterationEvent;11;5;4;5;8;5;3;;;;;;;;;;;
Public Constructor;org.apache.commons.math4.util.IterationEvent.IterationEvent(Object,int);3;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IterationEvent.getIterations();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Interface;org.apache.commons.math4.util.IterationListener;6;5;0;4;5;5;0;;;;;;;;;;;
Abstract Method;org.apache.commons.math4.util.IterationListener.initializationPerformed(IterationEvent);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.math4.util.IterationListener.iterationPerformed(IterationEvent);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.math4.util.IterationListener.iterationStarted(IterationEvent);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.math4.util.IterationListener.terminationPerformed(IterationEvent);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Public Class;org.apache.commons.math4.util.IterationManager;52;17;18;16;37;19;18;;;;;;;;;;;
Public Constructor;org.apache.commons.math4.util.IterationManager.IterationManager(int);2;4;1;2;4;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Constructor;org.apache.commons.math4.util.IterationManager.IterationManager(int,Incrementor.MaxCountExceededCallback);2;5;2;2;4;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IterationManager.addIterationListener(IterationListener);10;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IterationManager.fireInitializationEvent(IterationEvent);4;5;1;2;1;2;0;4;2;2;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IterationManager.fireIterationPerformedEvent(IterationEvent);4;5;1;2;1;2;0;4;2;2;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IterationManager.fireIterationStartedEvent(IterationEvent);4;5;1;2;1;2;0;4;2;2;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IterationManager.fireTerminationEvent(IterationEvent);4;5;1;2;1;2;0;4;2;2;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.IterationManager.getIterations();6;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IterationManager.getMaxIterations();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IterationManager.incrementIterationCount();3;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IterationManager.removeIterationListener(IterationListener);2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.IterationManager.resetIterationCount();3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.math4.util.KthSelector;70;19;46;35;51;18;33;;;;;;;;;;;
Public Constructor;org.apache.commons.math4.util.KthSelector.KthSelector();3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Constructor;org.apache.commons.math4.util.KthSelector.KthSelector(PivotingStrategyInterface);8;5;2;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.KthSelector.getPivotingStrategy();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Method;org.apache.commons.math4.util.KthSelector.partition(double[],int,int,int);5;25;5;18;3;18;1;19;5;14;6;6;9;1;0;0;2;0
Public Method;org.apache.commons.math4.util.KthSelector.select(double[],int[],int);8;29;6;22;6;10;1;21;6;15;8;8;11;3;5;4;3;3
Public Class;org.apache.commons.math4.util.KthSelectorTest;23;12;15;18;23;14;9;;;;;;;;;;;
Public Method;org.apache.commons.math4.util.KthSelectorTest.testRandom();1;20;10;15;7;5;1;22;13;9;4;4;4;1;0;0;2;0
Public Class;org.apache.commons.math4.util.MathArrays;614;170;341;293;452;157;295;;;;;;;;;;;
Public Interface;org.apache.commons.math4.util.MathArrays.Function;6;5;0;2;3;3;0;;;;;;;;;;;
Abstract Method;org.apache.commons.math4.util.MathArrays.Function.evaluate(double[]);0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.math4.util.MathArrays.Function.evaluate(double[],int,int);1;3;3;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Private Constructor;org.apache.commons.math4.util.MathArrays.MathArrays();0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Enum Type;org.apache.commons.math4.util.MathArrays.OrderDirection;4;3;0;0;1;1;0;;;;;;;;;;;
Public Method;org.apache.commons.math4.util.MathArrays.OrderDirection.valueOf();0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArrays.OrderDirection.values();0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0
Private Static Class;org.apache.commons.math4.util.MathArrays.PairDoubleInteger;14;6;4;6;10;6;4;;;;;;;;;;;
Constructor;org.apache.commons.math4.util.MathArrays.PairDoubleInteger.PairDoubleInteger(double,int);3;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArrays.PairDoubleInteger.getKey();4;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArrays.PairDoubleInteger.getValue();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Generic Method;org.apache.commons.math4.util.MathArrays.buildArray(Field<T>,int);148;6;3;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Static Generic Method;org.apache.commons.math4.util.MathArrays.buildArray(Field<T>,int,int);43;16;3;11;7;3;0;11;4;7;3;3;3;1;1;0;2;0
TypeVariable;org.apache.commons.math4.util.MathArrays.buildArray.T;0;0;0;0;0;0;0;;;;;;;;;;;
TypeVariable;org.apache.commons.math4.util.MathArrays.buildArray.T;0;0;0;0;0;0;0;;;;;;;;;;;
Public Static Method;org.apache.commons.math4.util.MathArrays.checkEqualLength(double[],double[]);13;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkEqualLength(double[],double[],boolean);6;12;3;6;2;3;0;6;1;5;3;3;3;1;1;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkEqualLength(int[],int[]);5;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkEqualLength(int[],int[],boolean);5;12;3;6;2;3;0;6;1;5;3;3;3;1;1;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkNonNegative(long[]);7;8;2;3;1;3;0;6;2;4;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkNonNegative(long[][]);4;10;2;4;1;4;1;9;3;6;4;4;4;1;0;0;3;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkNotNaN(double[]);4;8;2;3;2;3;0;6;2;4;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkOrder(double[]);15;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkOrder(double[],OrderDirection,boolean);5;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkOrder(double[],OrderDirection,boolean,boolean);11;45;6;30;3;30;1;27;4;23;12;11;12;12;28;28;4;27
Public Static Method;org.apache.commons.math4.util.MathArrays.checkPositive(double[]);5;8;2;3;1;3;0;6;2;4;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.checkRectangular(long[][]);5;11;2;6;2;3;0;7;2;5;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.concatenate(double[]...);8;15;5;11;2;4;1;15;7;8;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.convolve(double[],double[]);4;23;10;16;4;6;1;19;9;10;4;4;6;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.copyOf(double[]);21;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.copyOf(double[],int);12;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.copyOf(int[]);6;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.copyOf(int[],int);8;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.copyOfRange(double[],int,int);6;6;3;4;3;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.distance(double[],double[]);5;10;4;6;3;2;0;9;4;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.distance(int[],int[]);4;10;4;6;3;2;0;9;4;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.distance1(double[],double[]);5;9;3;5;3;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.distance1(int[],int[]);4;9;3;5;3;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.distanceInf(double[],double[]);5;9;3;5;4;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.distanceInf(int[],int[]);4;9;3;5;4;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.ebeAdd(double[],double[]);5;9;3;5;3;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.ebeDivide(double[],double[]);7;9;3;5;3;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.ebeMultiply(double[],double[]);5;9;3;5;3;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.ebeSubtract(double[],double[]);7;9;3;5;3;2;0;8;3;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.equals(double[],double[]);6;14;1;8;2;5;1;11;2;9;5;5;6;5;5;5;2;5
Public Static Method;org.apache.commons.math4.util.MathArrays.equals(float[],float[]);3;14;1;8;2;5;1;11;2;9;5;5;6;5;5;5;2;5
Public Static Method;org.apache.commons.math4.util.MathArrays.equalsIncludingNaN(double[],double[]);6;14;1;8;2;5;1;11;2;9;5;5;6;5;5;5;2;5
Public Static Method;org.apache.commons.math4.util.MathArrays.equalsIncludingNaN(float[],float[]);3;14;1;8;2;5;1;11;2;9;5;5;6;5;5;5;2;5
Public Static Generic Method;org.apache.commons.math4.util.MathArrays.isMonotonic(T[],OrderDirection,boolean);7;39;6;26;3;10;1;25;5;20;10;9;10;10;29;29;4;29
Public Static Method;org.apache.commons.math4.util.MathArrays.isMonotonic(double[],OrderDirection,boolean);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;org.apache.commons.math4.util.MathArrays.isMonotonic.T;0;0;0;0;0;0;0;;;;;;;;;;;
Public Static Method;org.apache.commons.math4.util.MathArrays.natural(int);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.normalizeArray(double[],double);12;31;5;20;5;120;2;24;6;18;9;9;9;1;1;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.scale(double,double[]);5;7;2;4;1;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.scaleInPlace(double,double[]);6;5;1;2;1;2;0;5;2;3;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.sequence(int,int,int);6;9;4;4;1;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.sortInPlace(double[],OrderDirection,double[]...);6;54;17;35;10;120;2;40;17;23;10;10;10;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.sortInPlace(double[],double[]...);6;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.util.MathArrays.sortInPlace.(Anon_1);6;0;5;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.util.MathArrays.sortInPlace.(Anon_1).compare(PairDoubleInteger,PairDoubleInteger);2;4;0;3;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.util.MathArrays.sortInPlace.(Anon_2);6;0;5;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.util.MathArrays.sortInPlace.(Anon_2).compare(PairDoubleInteger,PairDoubleInteger);2;4;0;3;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.unique(double[]);7;14;6;10;6;4;1;13;7;6;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathArrays.verifyValues(double[],double[],int,int);8;7;5;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.verifyValues(double[],double[],int,int,boolean);13;27;4;17;8;68;2;20;4;16;8;8;10;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathArrays.verifyValues(double[],int,int);23;4;2;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathArrays.verifyValues(double[],int,int,boolean);16;20;2;12;5;32;2;12;1;11;6;6;7;1;1;0;1;0
Public Class;org.apache.commons.math4.util.MathArraysTest;794;293;576;395;507;209;298;;;;;;;;;;;
Public Method;org.apache.commons.math4.util.MathArraysTest.testArrayEquals();3;17;1;15;4;1;0;10;1;9;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testArrayEqualsIncludingNaN();3;15;1;13;4;1;0;9;1;8;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckEqualLength1();0;4;1;2;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckEqualLength2();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckNonNegative();0;18;5;14;2;4;1;13;5;8;3;3;3;1;2;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckNonNegative2D();0;18;5;14;2;4;1;13;5;8;3;3;3;1;2;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckNotNaN();5;33;20;29;3;4;1;13;5;8;3;3;3;1;2;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckOrder();2;40;1;33;2;32;2;20;1;19;6;6;6;1;5;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckPositive();0;18;5;14;2;4;1;13;5;8;3;3;3;1;2;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCheckRectangular();0;18;5;14;2;4;1;13;5;8;3;3;3;1;2;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testConcatenate();0;7;5;5;2;1;0;6;5;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testConcatenateEmptyArguments();1;10;5;8;3;1;0;9;5;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testConcatenateNullArguments();0;4;2;2;1;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testConcatentateSingle();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testConvolve();0;38;9;31;3;32;2;27;9;18;6;6;6;1;5;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCopyOfDouble();5;15;10;12;3;2;0;8;4;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCopyOfDouble2();5;16;11;13;3;2;0;9;5;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCopyOfDouble3();5;19;11;15;3;4;1;13;6;7;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCopyOfInt();1;10;5;7;2;2;0;8;4;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCopyOfInt2();1;11;6;8;2;2;0;9;5;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCopyOfInt3();1;14;6;10;2;4;1;13;6;7;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testCopyOfRange();5;20;12;16;3;4;1;14;7;7;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeAdd();1;8;4;5;2;2;0;8;5;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeAddPrecondition();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeDivide();1;8;4;5;2;2;0;8;5;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeDividePrecondition();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeMultiply();1;8;4;5;2;2;0;8;5;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeMultiplyPrecondition();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeSubtract();1;8;4;5;2;2;0;8;5;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testEbeSubtractPrecondition();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testIsMonotonic();2;18;1;16;3;1;0;9;1;8;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testIsMonotonicComparable();2;54;1;52;3;1;0;9;1;8;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testL1DistanceDouble();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testL1DistanceInt();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testL2DistanceDouble();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testL2DistanceInt();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testLInfDistanceDouble();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testLInfDistanceInt();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testNatural();0;8;4;5;2;2;0;8;5;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testNaturalZero();1;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testNormalizeArray();4;32;6;30;3;16;1;21;6;15;5;5;5;1;4;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testScale();1;12;5;8;3;4;1;13;7;6;3;3;3;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testScaleInPlace();1;8;3;5;2;2;0;8;4;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testSequence();0;10;6;7;2;2;0;10;7;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testSequenceZero();1;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testSortInPlace();0;21;4;19;3;1;0;20;4;16;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testSortInPlaceDecresasingOrder();1;23;4;21;3;1;0;20;4;16;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testSortInPlaceExample();0;12;7;10;3;1;0;11;7;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testSortInPlaceFailures();0;21;5;16;3;8;1;14;5;9;4;4;4;1;3;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testUnique();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testUniqueInfiniteValues();2;6;4;4;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testUniqueNaNValues();4;11;4;9;4;1;0;9;3;6;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testUniqueNullArgument();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testVerifyValuesNegative();5;44;1;34;4;256;2;27;1;26;9;9;9;1;8;0;1;0
Public Method;org.apache.commons.math4.util.MathArraysTest.testVerifyValuesPositive();2;9;1;5;3;3;0;10;3;7;3;3;3;1;0;0;2;0
Public Class;org.apache.commons.math4.util.MathUtils;103;32;51;28;57;21;36;;;;;;;;;;;
Private Constructor;org.apache.commons.math4.util.MathUtils.MathUtils();0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.util.MathUtils.checkFinite(double);2;6;2;2;3;2;0;3;1;2;2;2;3;1;0;0;1;0
Public Static Method;org.apache.commons.math4.util.MathUtils.checkFinite(double[]);4;9;3;4;2;3;0;7;3;4;3;3;4;1;0;0;2;0
Public Static Method;org.apache.commons.math4.util.MathUtils.checkNotNull(Object);104;6;2;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
